"Recorded_Date","Q11 - How will having access to new bridges connecting Toowong, West End and St L...","Q12 - What concerns do you have about the development of new bridges connecting T...","Q1 - How much contact have you had with council in a formal consultation, to dis...","Q2 - How much contact have you had with council in an informal setting, to discu...","Q3 - How much impact has BCC development had on your schools, roads and hospitals, compared to your expectation?","Q4 - My interactions with council to discuss previous planning and developments...","Q5 - My interactions with council to discuss previous planning and developments...","Q6 - Community members have the opportunity to participate in council planning and development. decisions? ","Q7 - Brisbane City Council listens to and respects my opinion.","Q8 - Brisbane City Council is prepared to change its practices in response to community sentiment","Q9 - Brisbane City Council can be trusted throughout planning and development processes.","Q10 - I approve of Brisbane City Council planning and development in my area.","question_1_type","question_2_type","question_3_type","question_4_type","question_5_type","question_6_type","question_7_type","question_8_type","question_9_type","question_10_type","question_11_type","question_12_type","question_1_enumerate","question_2_enumerate","question_3_enumerate","question_4_enumerate","question_5_enumerate","question_6_enumerate","question_7_enumerate","question_8_enumerate","question_9_enumerate","question_10_enumerate"
"Q1","A bridge will allow me to use the car less and ride a bike more.","I'm worried the construction may take a long time to finish.","None at all","A little","A lot","Neither agree nor disagree","Somewhat disagree","Somewhat disagree","Somewhat disagree","Somewhat disagree","Somewhat disagree","Somewhat disagree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",0,0,0,0,0,0,0,0,0,0
"Q1","I work from home and won't need to use the bridges","There's a number of ferry services that use this part of the river. Construction might be bad.","A little","A little","A little","Strongly disagree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",2,2,2,1,0,5,5,5,5,5
"Q1","I won't use them. I live and work in West End.","There's lots of noise from construction.","A great deal","A moderate amount","A little","Strongly agree","Somewhat disagree","Somewhat disagree","Somewhat disagree","Somewhat disagree","Somewhat disagree","Somewhat disagree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",5,3,2,5,0,2,2,2,2,2
"Q1","I will now be able to walk to work.","The environmental damage may be a consideration","A lot","A lot","A moderate amount","Strongly disagree","Somewhat agree","Somewhat agree","Somewhat agree","Somewhat agree","Somewhat agree","Somewhat agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",4,4,3,1,0,4,4,4,4,4
"Q1","I will use these bridges to ride a lot.","I'm worried about crime and if they will be dangerous at night.","A moderate amount","None at all","A lot","Neither agree nor disagree","Somewhat agree","Somewhat agree","Somewhat agree","Somewhat agree","Somewhat agree","Somewhat agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",3,1,4,3,0,4,4,4,4,4
"Q1","I won't need them as I am too old to ride.","I'm sad that the environment will be damaged.","A little","A little","None at all","Somewhat agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Somewhat disagree","Somewhat disagree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",2,2,1,4,0,5,5,5,2,2
"Q1","I like the idea of riding on the green bridge and I think I might use them.","I think it may be ugly and ruin parts of the city.","A great deal","A moderate amount","A little","Somewhat disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Strongly agree","Strongly agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",5,3,2,2,0,3,3,3,5,5
"Q1","I need to buy a bike, but I will use them.","I'm sad that the environment will be damaged.","A moderate amount","A little","A moderate amount","Strongly agree","Somewhat disagree","Somewhat disagree","Somewhat disagree","Somewhat disagree","Somewhat disagree","Somewhat disagree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",3,2,3,5,0,2,2,2,2,2
"Q1","I won't use them. They will ruin the neighbourhood.","I think the view might change which will be bad.","A little","A great deal","A lot","Neither agree nor disagree","Strongly agree","Strongly agree","Strongly agree","Somewhat agree","Somewhat agree","Somewhat disagree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",2,5,4,3,0,5,5,4,4,2
"Q1","I ride my bike around the city, so this will be good.","Some of the designs are bad for the bridges in Brisbane. This might be same.","A great deal","A moderate amount","A lot","Somewhat agree","Somewhat agree","Strongly agree","Somewhat disagree","Somewhat agree","Somewhat agree","Strongly agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",5,3,4,4,0,5,2,4,4,5
"Q1","I go to the university so I will ride my bike.","I think the bridges may encourage bad behaviour from uni students.","None at all","None at all","A great deal","Strongly disagree","Somewhat agree","Neither agree nor disagree","Strongly agree","Strongly agree","Somewhat agree","Somewhat disagree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",1,1,5,1,0,3,5,5,4,2
"Q1","I'm not sure. I might use it if I need to go to Toowong.","I don't know if the congestion will be fixed by the bridge.","A little","A moderate amount","A little","Somewhat disagree","Strongly agree","Somewhat disagree","Somewhat disagree","Neither agree nor disagree","Strongly agree","Somewhat agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",2,3,2,2,0,2,2,3,5,4
"Q2","I'll definitely use this as I can stop using a car.","I think the existing bike infrastructure may not be suitable","A little","A lot","A lot","Strongly disagree","Strongly disagree","Strongly agree","Somewhat agree","Somewhat disagree","Neither agree nor disagree","Somewhat agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",2,4,4,1,0,5,4,2,3,4
"Q2","The traffic is very bad and this will allow me to walk more. It's great.","The bike lines we have are already fine.","A little","A lot","A lot","Neither agree nor disagree","Strongly agree","Strongly agree","Somewhat agree","Somewhat agree","Somewhat disagree","Somewhat disagree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",2,4,4,3,0,5,4,4,2,2
"Q2","I don't like the traffic so I will use them.","I think people in Brisbane still need to drive. This will help the traffic a little.","A little","A great deal","A lot","Somewhat disagree","Somewhat agree","Neither agree nor disagree","Strongly agree","Somewhat agree","Somewhat disagree","Strongly agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",2,5,4,2,0,3,5,4,2,5
"Q2","This will improve my commute by 25 percent","The bike lanes are a good idea","A great deal","A little","A great deal","Neither agree nor disagree","Strongly agree","Somewhat disagree","Neither agree nor disagree","Strongly agree","Somewhat agree","Somewhat disagree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",5,2,5,3,0,2,3,5,4,2
"Q2","I'm looking for new ways to exercise, this will help me do it.","I think the city has too many bridges already.","A great deal","A lot","A little","Somewhat agree","Neither agree nor disagree","Strongly agree","Somewhat disagree","Neither agree nor disagree","Somewhat agree","Somewhat agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",5,4,2,4,0,5,2,3,4,4
"Q2","I think I can avoid the traffic so this wil help me.","I think this may be dangerous in the event of a flood.","A lot","None at all","A lot","Somewhat agree","Somewhat disagree","Strongly agree","Strongly agree","Somewhat disagree","Strongly agree","Strongly agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",4,1,4,4,0,5,5,2,5,5
"Q2","Coronation drive is very busy so I will use this.","I think the construction may be dangerous.","A little","A moderate amount","A lot","Strongly agree","Strongly agree","Neither agree nor disagree","Somewhat disagree","Somewhat disagree","Somewhat agree","Somewhat agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",2,3,4,5,0,3,2,2,4,4
"Q2","I will use this occasionally.","This will ruin some of the greenspaces we already have.","A lot","A little","A lot","Strongly disagree","Somewhat agree","Somewhat disagree","Strongly agree","Somewhat agree","Strongly agree","Strongly agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",4,2,4,1,0,2,5,4,5,5
"Q2","I will try to use this when I can.","I think the city is better without it.","A moderate amount","A moderate amount","A great deal","Neither agree nor disagree","Strongly disagree","Strongly agree","Somewhat disagree","Somewhat agree","Neither agree nor disagree","Neither agree nor disagree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",3,3,5,3,0,5,2,4,3,3
"Q2","I will use this every day.","This bridge should have been built 10 years ago.","None at all","A great deal","A little","Strongly agree","Somewhat disagree","Strongly agree","Strongly agree","Strongly agree","Somewhat disagree","Somewhat disagree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",1,5,2,5,0,5,5,5,2,2
"Q2","I want to enjoy this so I will ride.","It will be an eye-sore","A lot","A little","A lot","Somewhat disagree","Somewhat disagree","Somewhat agree","Somewhat disagree","Neither agree nor disagree","Somewhat disagree","Somewhat disagree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",4,2,4,2,0,4,2,3,2,2
"Q2","I look forward to riding bikes with my grandchildren","I don't think it will be necessary","A great deal","A lot","A lot","Strongly agree","Strongly disagree","Strongly disagree","Strongly agree","Somewhat disagree","Somewhat agree","Somewhat agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",5,4,4,5,0,1,5,2,4,4
"Q2","I will see if I get busy.","I think Green Bridges are expensive wastes of money","A little","A lot","A lot","Strongly disagree","Strongly disagree","Somewhat disagree","Somewhat disagree","Strongly agree","Somewhat agree","Somewhat agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",2,4,4,1,0,2,2,5,4,4
"Q2","I don't think I will. I don't need to travel to these suburbs.","The Go-Between bridge is perfectly fine.","None at all","A lot","A great deal","Neither agree nor disagree","Neither agree nor disagree","Strongly agree","Strongly agree","Somewhat disagree","Strongly agree","Strongly agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",1,4,5,3,0,5,5,2,5,5
"Q2","I will use this if I need to.","I don't like new constructions in the bridge. It's not right.","None at all","A lot","A little","Somewhat disagree","Strongly agree","Strongly disagree","Strongly disagree","Somewhat disagree","Somewhat agree","Somewhat agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",1,4,2,2,0,1,1,2,4,4
"Q2","I work in Toowong, so I will go.","I wish they spent the money on different infrastructure","A little","A great deal","A lot","Somewhat agree","Strongly disagree","Strongly disagree","Strongly disagree","Somewhat agree","Strongly agree","Somewhat agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",2,5,4,4,0,1,1,4,5,4
"Q2","I have used other green bridges in Brisbane. I will use this one as well.","The bridges are a good idea but I'm worried about council rates going up.","None at all","A little","A lot","Strongly agree","Strongly disagree","Strongly agree","Strongly agree","Somewhat agree","Neither agree nor disagree","Strongly agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",1,2,4,5,0,5,5,4,3,5
"Q2","I don't believe it will be useful for me.","If they do this, they should make it cheaper to use public transport.","None at all","A lot","A lot","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Somewhat disagree","Somewhat disagree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",1,4,4,5,0,5,5,5,2,2
"Q2","I won't use it but my friends will. It will be good for congestion.","Bridges are a good idea but I'm worried about the environment.","None at all","A great deal","A great deal","Somewhat agree","Strongly agree","Strongly disagree","Strongly disagree","Neither agree nor disagree","Somewhat disagree","Somewhat agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",1,5,5,4,0,1,1,3,2,4
"Q2","I'm too old to ride a bike but I will definitely use it to walk to work.","The local wildlife may be disrupted","A great deal","A little","A little","Somewhat disagree","Strongly disagree","Strongly disagree","Strongly disagree","Somewhat disagree","Somewhat agree","Somewhat agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",5,2,2,2,0,1,1,2,4,4
"Q2","I don't think I will use it.","How will ferries pass by?","A great deal","A moderate amount","A lot","Strongly disagree","Strongly disagree","Strongly disagree","Strongly disagree","Strongly agree","Somewhat agree","Strongly agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",5,3,4,1,0,1,1,5,4,5
"Q2","I need to drive for work so not for me. Maybe on the weekend.","What kind of disruptions will there be to the ferry services is my concern","A lot","A moderate amount","A little","Strongly agree","Strongly disagree","Somewhat agree","Strongly agree","Somewhat disagree","Strongly agree","Strongly agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",4,3,2,5,0,4,5,2,5,5
"Q2","I like bike riding as a hobby. So I will use this daily.","Can't they just build more ferry services?","A lot","A little","A great deal","Neither agree nor disagree","Somewhat agree","Neither agree nor disagree","Strongly agree","Somewhat disagree","Somewhat disagree","Somewhat disagree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",4,2,5,3,0,3,5,2,2,2
"Q2","I haven't used a green bridge before but I will try it.","Will there be any permanent damage to the local waterways","None at all","A great deal","None at all","Neither agree nor disagree","Strongly disagree","Somewhat agree","Strongly disagree","Somewhat agree","Somewhat agree","Somewhat agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",1,5,1,3,0,4,1,4,4,4
"Q2","Will it be free? If it's free, I will walk on it instead of using the go-between bridge.","What kind of pollution does the construction cause?","A lot","None at all","A little","Somewhat disagree","Somewhat agree","Neither agree nor disagree","Strongly disagree","Somewhat agree","Somewhat agree","Somewhat agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",4,1,2,2,0,3,1,4,4,4
"Q2","I drive a truck for work, so I don't see myself using it.","I fear the area may have lots of noise pollution","None at all","A little","A moderate amount","Strongly disagree","Neither agree nor disagree","Strongly disagree","Strongly disagree","Strongly agree","Strongly agree","Strongly agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",1,2,3,1,0,1,1,5,5,5
"Q2","I would sell my car and use a bike and walk if this bridge is built.","I think noise is bad. The area is already noisy.","A lot","A moderate amount","None at all","Somewhat agree","Somewhat agree","Strongly disagree","Strongly agree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",4,3,1,4,0,1,5,3,3,3
"Q3","I can't wait to use it. I will save a lot of time.","Noise is a big concern for me.","A little","None at all","A little","Somewhat disagree","Neither agree nor disagree","Neither agree nor disagree","Strongly agree","Somewhat disagree","Somewhat disagree","Somewhat disagree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",2,1,2,2,0,3,5,2,2,2
"Q3","I will bike ride more","The noise from the construction","A moderate amount","A little","A lot","Somewhat disagree","Strongly disagree","Strongly agree","Strongly disagree","Strongly agree","Strongly agree","Strongly agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",3,2,4,2,0,5,1,5,5,5
"Q3","I will drive less","I’m worried it might attract crime","None at all","A lot","A great deal","Somewhat disagree","Strongly disagree","Somewhat agree","Somewhat agree","Somewhat disagree","Somewhat disagree","Somewhat disagree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",1,4,5,2,0,4,4,2,2,2
"Q3","I won't use it.","Maybe crime","None at all","A great deal","A moderate amount","Strongly agree","Neither agree nor disagree","Somewhat agree","Somewhat agree","Somewhat disagree","Somewhat disagree","Somewhat disagree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",1,5,3,5,0,4,4,2,2,2
"Q3","I won't use it.","The design might be ugly","None at all","A moderate amount","A little","Somewhat disagree","Strongly agree","Strongly disagree","Strongly disagree","Somewhat agree","Somewhat agree","Somewhat agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",1,3,2,2,0,1,1,4,4,4
"Q3","Will it have wheelchair access","Maybe the new design might be ugly","A little","A little","A lot","Somewhat agree","Somewhat agree","Somewhat agree","Somewhat agree","Somewhat agree","Somewhat agree","Somewhat agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",2,2,4,4,0,4,4,4,4,4
"Q3","I need to walk so this is great","The noise","A moderate amount","A lot","A little","Neither agree nor disagree","Somewhat agree","Neither agree nor disagree","Neither agree nor disagree","Strongly agree","Strongly agree","Strongly agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",3,4,2,3,0,3,3,5,5,5
"Q3","I hope I can use it","Noise","A little","A great deal","A moderate amount","Strongly agree","Somewhat disagree","Somewhat agree","Somewhat agree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",2,5,3,5,0,4,4,3,3,3
"Q3","I will ride my bike","Noise","None at all","A moderate amount","A lot","Strongly agree","Somewhat agree","Neither agree nor disagree","Neither agree nor disagree","Somewhat disagree","Strongly agree","Somewhat agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",1,3,4,5,0,3,3,2,5,4
"Q3","I will walk more","I think noise could be an issue","None at all","A great deal","A little","Somewhat disagree","Strongly agree","Strongly disagree","Strongly disagree","Strongly agree","Somewhat disagree","Somewhat agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",1,5,2,2,0,1,1,5,2,4
"Q3","I will ride a bike there","The noise is a concern","A little","A lot","A moderate amount","Neither agree nor disagree","Strongly disagree","Strongly disagree","Strongly disagree","Somewhat disagree","Somewhat disagree","Somewhat agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",2,4,3,3,0,1,1,2,2,4
"Q3","Walking more is a good idea","The design","None at all","A little","A lot","Neither agree nor disagree","Somewhat agree","Neither agree nor disagree","Neither agree nor disagree","Somewhat disagree","Somewhat agree","Strongly agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",1,2,4,3,0,3,3,2,4,5
"Q3","I will walk on this bridge","Pollution","None at all","A moderate amount","A lot","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Somewhat agree","Somewhat agree","Neither agree nor disagree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",1,3,4,5,0,5,5,4,4,3
"Q3","I run so this will be great","Can it fit many people.","A lot","A great deal","A moderate amount","Somewhat disagree","Strongly disagree","Somewhat agree","Somewhat agree","Somewhat agree","Somewhat agree","Somewhat disagree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",4,5,3,2,0,4,4,4,4,2
"Q3","I think the views will be great, so I will walk on this","It might be busy","None at all","A lot","None at all","Strongly agree","Somewhat agree","Somewhat agree","Somewhat agree","Strongly agree","Strongly agree","Somewhat disagree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",1,4,1,5,0,4,4,5,5,2
"Q3","I like walking so I will use this.","The noise","A great deal","A moderate amount","None at all","Strongly agree","Somewhat agree","Somewhat agree","Somewhat agree","Neither agree nor disagree","Neither agree nor disagree","Somewhat agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",5,3,1,5,0,4,4,3,3,4
"Q3","I drive but now I will use this.","The pollution from the construction","A great deal","None at all","A great deal","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Somewhat disagree","Somewhat agree","Somewhat agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",5,1,5,5,0,5,5,2,4,4
"Q3","Hopefully it’s not busy, I will use it if it’s quiet.","The noise","A little","None at all","A lot","Neither agree nor disagree","Somewhat agree","Somewhat agree","Somewhat agree","Strongly agree","Somewhat agree","Strongly agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",2,1,4,3,0,4,4,5,4,5
"Q3","I can't wait to ride my bike on it","The pollution","A moderate amount","A great deal","A great deal","Somewhat disagree","Somewhat agree","Somewhat agree","Somewhat agree","Somewhat disagree","Strongly agree","Strongly agree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",3,5,5,2,0,4,4,2,5,5
"Q3","I am excited to take photos on it","The noise I think","A lot","A lot","A moderate amount","Somewhat disagree","Neither agree nor disagree","Neither agree nor disagree","Neither agree nor disagree","Somewhat agree","Somewhat agree","Somewhat disagree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",4,4,3,2,0,3,3,4,4,2
"Q3","I am looking forward to using it to ride.","Crime","None at all","A little","A great deal","Somewhat disagree","Somewhat agree","Somewhat agree","Somewhat agree","Somewhat agree","Strongly agree","Somewhat disagree","contact_quantity","contact_quantity","social_infrastructure","contact_quality","contact_quality","procedural_fairness","procedural_fairness","procedural_fairness","trust","acceptance","response","response",1,2,5,2,0,4,4,4,5,2
